avg_monthly_income,income_stability,expense_to_income_ratio,emi_to_income_ratio,cashflow_consistency,months_history,has_credit_history,credit_score,business_age_years,default
16774.615409016063,0.8171047248583443,0.4676641716194326,0.046303097266324686,0.8277420536007898,36,0,0.0,2.7040902309245656,0
13306.346621424887,0.922076114049963,0.757948374565007,0.5750883112530271,0.7510291174222683,24,1,615.6741670672661,0.685692127394057,1
16323.760086859542,0.6807828873222924,0.3,0.37621574895018806,0.7579131463912148,24,1,343.852254385024,1.9832415413889959,1
16701.45423196414,0.8917692540772864,0.3,0.4564463567440272,0.8738271904611675,24,0,0.0,2.4966605902818757,1
72403.2242079757,0.9141038277549641,0.7731213369685493,0.17141176303492445,0.464835477653942,12,1,479.4378589300082,1.53560980612964,1
44839.606260427965,0.5519075367978121,0.3476009812616332,0.10441489842245266,0.896231663040672,24,1,773.5138133223843,4.421046858055,0
20933.361587983123,0.8368807194873898,0.3,0.2659200252077361,0.7362599431298278,24,0,0.0,0.5150071106359662,0
23089.362280333706,0.8032217849114802,0.35894579061928417,0.10964571945756335,0.6543863734553969,12,1,723.0482351371942,4.557629934406789,0
41643.718057985876,0.8531045453345307,0.6798781537535512,0.5910533742313271,0.5626980951514844,3,1,482.199478945313,1.449159081863369,1
44171.46888300573,0.8280704092641169,0.3,0.28958058086856964,0.3830742676519914,12,0,0.0,2.910361309892886,0
49540.39080625205,0.8200655595528626,0.3396864983650961,0.09354615144980465,0.5453575595466374,6,1,760.9183489338227,0.5706243412498464,0
78994.66211877496,0.8339991066321724,0.3344544667749419,0.3620411782197009,0.6471459651197349,24,1,641.0040229956246,4.5096698454463215,0
34584.587768183876,0.725998027374804,0.42883452101757913,0.45361613864973166,0.8620992362734575,3,0,0.0,0.5,1
69935.18275879078,0.7550404051872822,0.37111688652474684,0.022400438585439143,0.9308803188072028,6,0,0.0,2.3661670687055847,0
45468.128438399115,0.6676134553918502,0.3,0.08551440137296988,0.7844654507224479,12,1,364.2788892405237,4.08680296193794,1
75064.10495730038,0.9325476292844918,0.3,0.1436427566248728,0.8077733902855577,12,1,896.8580220708257,2.7485632344467614,0
132290.1989786671,0.5831738107363996,0.44456811042321387,0.25165425146788944,0.47870097323880945,6,1,300.5290361448724,5.957635978705323,1
29916.67027869214,0.9138291345487283,0.5084550479623269,0.18498823767933695,0.598103634543328,24,1,465.85727099206986,4.199513254982898,1
27963.626026846985,0.9166045591518063,0.4164106612891142,0.2551937916517666,0.7452133281952126,3,1,864.9308614138835,6.5897188034370995,0
52208.219431198835,0.5747758939417702,0.7400737006751169,0.0874947862068558,0.6724963505265377,36,0,0.0,1.144110843144583,0
45187.71833705382,0.9366238317014073,0.3,0.1569255249234987,0.552222644009649,6,1,896.1270886345454,2.4984120263643645,0
32065.988091909716,0.960516782551028,0.3596023178424638,0.25083172955199334,0.2397615225754256,18,1,770.772175431216,0.5,0
24391.47604406473,0.7148616488548101,0.3,0.028647086562542966,0.7349527739637389,6,0,0.0,1.3345765750651664,0
26832.20386548591,0.6376414623174147,0.3,0.27140540438805644,0.6943127662787311,12,0,0.0,3.9325801783259724,0
19601.078867307322,0.8658363360033382,0.3,0.3402025948775629,0.7081301799245154,12,0,0.0,1.6010115743604905,1
31656.88849816167,0.48439588269037476,0.4243684392606261,0.19801381321315817,0.41163866867808097,36,1,479.7222480089648,2.7893063484311744,1
43333.49938631707,0.641033941682355,0.3,0.1901942765839484,0.5908465592612514,3,1,513.4055808658462,0.5234228822960924,0
75256.10861689692,0.8982753910867357,0.31321079679569674,0.15421633287087577,0.970925067168951,18,1,635.1550385133866,3.490436694826954,0
68889.70924551194,0.6915368939237047,0.3228866368436226,0.052614121451617306,0.766749558040784,12,1,812.982475813074,0.8192234563899048,0
27603.846414937812,0.7233346925832876,0.5078946353144964,0.09894038674287438,0.8830046548195977,24,0,0.0,3.562427784981125,0
11792.589883034172,0.8034988202343938,0.43730544636672136,0.30207046927828324,0.779302498212895,6,1,693.3558183172912,12.084944997986627,0
31331.431736556842,0.9382454142698885,0.7527999153693266,0.3241453204245153,0.5631799622494789,18,1,572.5781466056612,4.64849023209165,1
12283.036712926889,0.8820082569622852,0.44599197633122545,0.31717690372048024,0.8984062037907806,24,0,0.0,0.5,1
127763.14490017302,0.5812604323787415,0.3135448851402237,0.2506911294124067,0.8450173770460156,12,1,509.2036543017939,0.5,0
36000.05319689378,0.48801535981351135,0.3,0.21404596315008395,0.5554720608368007,12,1,769.3373161156653,0.5,1
38479.61468752938,0.9260872089443379,0.3,0.25580866451797085,0.6896825657085023,12,1,492.39144857081885,2.3314567625783242,0
26527.31748704987,0.854361316909584,0.8940455688540858,0.561471774303437,0.91784645002057,6,1,707.2883814265281,2.0758036497822134,1
24897.56153689367,0.7595050903370115,0.5140440519128665,0.4151927116546172,0.4419687593027559,3,0,0.0,4.435388518652077,1
84264.09681060826,0.9492494013675524,0.3,0.13455628387422075,0.7534075735997174,3,1,309.2090248575729,6.673237152923256,0
43602.80226778491,0.9364730795178959,0.3,0.21534966506161154,0.4157459440409544,24,1,887.6676747187895,1.6518310153485767,0
15190.284991614753,0.8416685878442101,0.3,0.04383270025654005,0.7868555064763544,12,0,0.0,4.567480838933011,0
75555.59564922107,0.7914554188364658,0.5483868475169226,0.18777218451457428,0.6563771761315449,18,1,641.6708204925019,0.9475411347251393,0
11440.552178220769,0.6506899824002799,0.3,0.3558703873649536,0.8911464792688432,18,0,0.0,1.2393535573348236,1
11832.025023203996,0.7304396911227793,0.34572686623973375,0.052774211058118525,0.7302232722158579,24,1,682.4825610143481,1.2955188402817595,0
15043.45203730898,0.9645985113553787,0.3,0.09429359989165487,0.844064490173331,24,1,893.4136309872215,0.5,0
14668.200577055268,0.6720684396279173,0.3,0.11817528710166893,0.7205614403955222,18,0,0.0,2.1445305484212582,1
94392.04889076874,0.8661519099059908,0.3371137965738129,0.37133341884784854,0.9285518953185429,18,0,0.0,3.4893455064678376,0
47794.354228068005,0.7854554340623711,0.3,0.2383709561058785,0.7573277701150123,18,1,662.9972544822257,7.939406329043203,1
29918.645023836314,0.9536348532451346,0.3536848685410869,0.6,0.843400926856135,12,0,0.0,2.2746018154455356,0
23629.673066788047,0.7114765172323905,0.8939769706329873,0.035482601330399315,0.6239857121253317,18,1,655.9966216588621,0.8683282697844307,1
49316.11289776204,0.7679513453812871,0.5877515233613458,0.08876493297649539,0.8409196983831565,12,1,882.4015357178772,2.0427293761813123,0
32536.38016246621,0.702896979258403,0.3,0.20414156174950715,0.7387744727784291,18,0,0.0,0.5,1
13800.399590253011,0.8365410589246678,0.4627131442341762,0.4308435752841199,0.6784884396206278,6,1,350.59051611393147,2.5187821006676665,0
19287.568149959654,0.8801190941004055,0.3,0.1327192098749995,0.7613325549474803,18,1,438.00736326396077,1.1136048751817498,1
40189.28115513716,0.7690832354198679,0.3,0.30990986876084103,0.643772849085022,3,1,797.5357082017758,8.33544469624236,0
14788.436003155759,0.8077248368137999,0.3,0.1633481923074289,0.8757495993835083,3,0,0.0,0.9190965496292678,0
17136.512635037652,0.773866134066494,0.5828775615452902,0.14027625810161995,0.3409359846189231,18,1,456.5139520924995,4.976310240046161,1
52547.32202065168,0.8938226233627323,0.3581134053070987,0.10745980860937256,0.7545804951480442,36,1,617.8044712205037,2.9975565684591308,0
46694.09785288284,0.7283740953425941,0.3,0.013688494711459859,0.28386879814830096,3,0,0.0,0.5,0
25436.94470951512,0.7171228282963839,0.5511583908565811,0.08653143663138067,0.5604788981569124,6,1,327.84317337659974,0.5611468357739435,1
55427.75065598309,0.9778029034261151,0.3,0.2824421530049019,0.8645343655485883,6,1,375.96977973594363,2.30469318551137,0
94663.45577088492,0.6456162096861818,0.7130994190095143,0.12240601871729503,0.8320355739923384,18,1,851.3620208962119,4.360421216633107,0
92484.24178303387,0.8977000996917269,0.6108687011889073,0.15893395889822806,0.9156680624038006,24,1,508.66566302818933,1.2830921912079751,0
167129.84805201774,0.8029330474646452,0.3430046679565768,0.22021140246685858,0.5230829328795019,12,0,0.0,1.5116734368834963,0
42660.237849201636,0.6304013778816624,0.3808454018946252,0.07626734390745767,0.6633685499042675,18,1,487.4946799721163,3.9933711472761684,1
11751.77562010205,0.942042912675464,0.3,0.21404823234654458,0.5361369921197428,6,1,806.0887349082263,0.5,1
169135.79040306664,0.9038693708240849,0.5563510861196848,0.12006013296745376,0.8466241377406247,12,1,307.3401436933597,0.9703174435546594,0
35212.20761449785,0.8146445345132688,0.45940322016221974,0.10154836568007436,0.6675080425063744,12,1,568.8994965598365,6.9647281137169275,1
37507.43199115514,0.9363609427808842,0.7876354186317047,0.6,0.7013856742326967,18,1,640.8639978545766,0.5,1
94223.79790082769,0.9014765832583836,0.4586380578542588,0.09970382831905897,0.48169902845244106,12,1,668.8521547047234,3.2158483646091085,0
20023.01045890128,0.8230724388720142,0.3,0.11777556057566946,0.493150485342935,12,0,0.0,1.2633080063060929,0
35721.29023542092,0.9382534814538931,0.5978851150654599,0.34702728554674717,0.9081543080062426,6,0,0.0,2.7753269267566063,0
40070.35290903443,0.6686531960631165,0.3,0.051979007979987626,0.7870354733637568,12,1,816.3037552886417,5.497602735063171,0
44416.38605593263,0.8086612828131567,0.3,0.08926126349918051,0.8204449112781422,6,1,709.9994068939709,0.5,0
51279.57536247516,0.8936672652291486,0.5586665807604961,0.241893837541482,0.5644028991260002,24,1,892.3343064627412,0.5,0
13648.076415604191,0.8990055222238796,0.3,0.06101762787191932,0.7615570936413504,3,0,0.0,2.239149140951922,1
24456.601828904597,0.7932560968914751,0.4133615315174478,0.1669163373374907,0.6629742040730777,24,0,0.0,8.025246007503004,0
30255.259848922484,0.8037433140871818,0.49214676570809535,0.12674655967738885,0.5521910410667376,12,1,305.0878326153047,3.48884192939685,1
30255.130407011482,0.7805509186499868,0.3688792861723378,0.2765540964720223,0.8020954402402035,24,1,733.6338902453618,1.0130786415892947,0
42340.10854804698,0.8901082688256452,0.5901399662487534,0.006171235816175684,0.7632074052192841,6,1,488.5168520693551,1.3503651988692567,0
15414.010485884915,0.5692968545658889,0.42535063874234125,0.3937363771911978,0.9387530835412606,6,1,508.15605329792174,1.628569889885262,0
97893.61674208348,0.8344908406965822,0.3,0.1594292972182922,0.964501909357311,6,1,839.0668469947818,1.2043593779162058,0
10495.530058463191,0.9035777726436057,0.5264933945596112,0.11193302583729849,0.8630021710769396,12,0,0.0,4.185545537874429,0
15980.452286022086,0.9407300701594048,0.3,0.026397498335542075,0.7769866431203416,24,1,336.0155696613995,0.5,1
26709.369309824622,0.7683200704477388,0.3,0.14764093871260114,0.8028532269112961,18,0,0.0,8.23773983133831,1
58736.90461777163,0.8861452348295576,0.5413601486378281,0.12814917553159477,0.6870651659582444,12,0,0.0,0.5,0
10692.984064132048,0.8866170863523263,0.799064092726222,0.28910937195130526,0.7003568843302443,18,1,575.3550078465073,1.8881954699967833,1
12212.414711298954,0.8187556150674932,0.3,0.19581456205661654,0.9195140029804466,12,1,585.4759179217211,1.0694431600677023,0
23224.656327714023,0.7990362410950239,0.43871127883182975,0.07497373058053138,0.45655976220120364,18,1,373.9738870530168,0.760961540596536,1
22478.64943382391,0.9589391343326165,0.872554453898664,0.15695771852444748,0.5236869169659416,3,1,473.65292601875365,3.4058618079020633,1
37945.50746633019,0.9450094492623367,0.3,0.1789018202910644,0.7996222369552121,12,0,0.0,2.4189693607038536,0
50316.1044771325,0.8979463915175009,0.3851106533184677,0.043991899183123344,0.8244237302683421,12,0,0.0,0.5134989635791234,0
39000.06351596823,0.8809358851450554,0.3,0.46878116124546726,0.8686117073813537,12,0,0.0,1.5017407103167155,0
44486.30304739566,0.8940678706736571,0.3943124945503216,0.40567666358810195,0.7823553301708353,6,1,384.1092655227263,3.9915787421261673,0
66872.87411791997,0.8238339581447591,0.541487161096953,0.6,0.7840270967581918,3,1,473.8295515105905,5.670040457471751,1
91116.90672535356,0.9031435589497524,0.44165067415982334,0.6,0.6816608221559839,24,1,476.63920021535716,2.493533658406789,0
22742.05090228543,0.8542634068947041,0.3,0.47607744037222627,0.3654646392415698,36,0,0.0,2.423071737643877,1
38488.08553815693,0.910677311185413,0.3,0.34012618583356813,0.7614169645724075,3,1,536.2556827743756,4.456954565163526,0
36837.3883829156,0.875094067217111,0.3,0.3571715664018359,0.474800395500611,18,1,599.9072770713228,0.5,1
15387.297869551618,0.8190337290464094,0.3,0.2094179992688658,0.44961636709013797,18,1,733.844024096885,5.262090513459324,1
100059.47580426573,0.8101545421375167,0.4592637480209142,0.21210664613620742,0.9327646551594448,12,1,308.3301958147925,2.913510843169866,0
24464.989013336988,0.8086780355350404,0.5125362832677007,0.07646215938308466,0.43232718829357064,18,0,0.0,0.9462711818716287,1
12885.88395389769,0.9509108880061004,0.6450669188814799,0.5154813504956475,0.9427351731812614,18,1,615.3358171043155,9.785674701055896,1
13747.80050882634,0.5179589612188878,0.3844139215657892,0.26975770911323355,0.839707222437908,24,1,736.2237346760137,1.4696846150933398,0
43832.14199476511,0.8510226931330375,0.742123856499362,0.16550372250509637,0.8526765751801234,12,0,0.0,1.0737800251863103,0
33750.89926265696,0.948062615221179,0.5319419388452926,0.12354720788234617,0.7836814693545554,12,0,0.0,1.759684075840343,1
134133.98872002153,0.6024493038205899,0.3,0.1629529177482007,0.2563104619881094,6,1,874.6952309567695,0.6321101358441843,1
14047.448875625056,0.8354013382622398,0.7170867914221181,0.2310757316501787,0.7862442892940454,3,1,675.1577383663616,7.435089320231784,1
94247.65263754185,0.858302630491441,0.3,0.18987371143808712,0.7106338594990055,3,1,738.5873060217721,0.8117649014408608,0
20137.43396981737,0.7032103951429798,0.3,0.5965082923544061,0.799104414873511,18,1,822.2581874704953,4.54700182111648,1
19025.735958077712,0.9192982465497036,0.5055273031974631,0.3402911255702037,0.7911612541859917,12,1,383.17873659723364,0.8110324154655413,1
46372.94878701403,0.8084500650386632,0.5520691555923244,0.07818307052271808,0.41744929309888357,18,0,0.0,1.0887022458622204,0
26179.660376556494,0.9364080114235125,0.6229641453717805,0.10270667209199652,0.8775889188153427,12,1,650.1830877105881,10.601598173934468,0
42267.35259896166,0.8764133794699344,0.3556255323392484,0.3195090428004869,0.5419411674487439,12,1,437.15345357778926,7.694637968639868,0
190380.35161692178,0.812664126542415,0.3,0.40497872452271416,0.7761606219475978,12,1,373.63630252369296,1.9245273078907168,1
92847.21980697499,0.7573787378025582,0.4391833004968758,0.6,0.5395948035164514,12,1,592.7651273552306,3.501993782258182,1
16214.231120851093,0.814169871912487,0.3,0.1584140947052252,0.7806517907789889,24,1,882.9866122997892,0.5,0
17919.16251489713,0.8085048469789596,0.43843484074278427,0.35685368701981174,0.475096106416424,3,1,651.1867583701376,2.016326100374747,1
41210.503699712484,0.5841737012735355,0.3,0.005593227911233401,0.891708823694766,12,1,683.8427984270247,0.6306711668128511,0
78703.800792373,0.8956210815814618,0.3569884338464805,0.41531797175743346,0.9011719884316465,12,1,581.5607546923515,2.083350327980277,1
15815.390379170623,0.8703649648147387,0.3,0.40579108913089,0.7661718755289516,24,1,435.0400594887461,3.9289835815854017,0
87775.40382626478,0.9437095846764587,0.84517535303018,0.14878610468420947,0.6886151425911523,12,1,868.1734180079986,8.076365348173846,1
19065.259544560322,0.9511295065963313,0.3,0.2566717065315889,0.7752622693112687,12,0,0.0,3.9091627311460595,1
50034.523724102466,0.8095192999261057,0.3,0.13292467976064534,0.8038582915031647,12,0,0.0,6.168187291148893,0
13808.527075093216,0.5637269282825672,0.3,0.08325374292842529,0.6466436862577789,12,0,0.0,1.7665835312615463,1
21789.047611741757,0.8994503849519605,0.47420821397408885,0.10136226391429592,0.5640117868691473,18,0,0.0,0.6883586778407809,0
27313.245688036466,0.5344617118936754,0.4928210182020281,0.08575454963953878,0.7361192658941299,12,1,338.495136921082,0.5,1
91525.35764996955,0.8620829847951239,0.5552903785614695,0.157761632336053,0.5443697297512251,24,1,486.60209178127093,5.422404492527047,1
17739.588944064773,0.8195271170404361,0.3,0.18575990814538748,0.9153247103138771,6,1,420.280268652891,1.0065752412080848,1
19675.070066099288,0.7305543617557623,0.32916650333824915,0.05253479971596961,0.6313383311871471,18,0,0.0,0.8960932400667982,1
85513.59269470593,0.9196589617331667,0.3,0.19690819377020155,0.5165650018487729,18,1,397.2636658269365,1.9099522355628338,0
14302.594915495403,0.7995135228018613,0.3,0.248545979138413,0.5559425714673406,12,1,613.2607111237796,7.35868159084688,1
118359.10703044421,0.9683859637276019,0.3,0.44541851833682217,0.7685405734115086,6,1,826.7161072297735,3.28255472002096,0
33944.91307235474,0.61492944111979,0.47835371762887674,0.14427940644980297,0.6897894246434222,12,1,506.12786998154314,15.184684813336531,0
89393.21250988805,0.8041792579577154,0.3,0.6,0.8761937712220701,18,1,437.9532794464144,2.4441708517958527,1
64596.548083460744,0.6786419133846121,0.5107235190789098,0.10333184880075295,0.4091210128450355,6,0,0.0,0.5,1
